# Constructed from biom file
#OTU ID	N100	N103	N105	N107	N108	N109	N10	N110	N111	N112	N113	N114	N115	N116	N117	N118	N119	N11	N120	N13	N16	N17	N18	N19	N1	N20	N21	N22	N23	N24	N25	N26	N27	N28	N29	N2	N30	N31	N33	N34	N35	N36	N37	N38	N39	N3	N41	N42	N43	N45	N46	N47	N48	N49	N4	N50	N51	N52	N53	N54	N55	N56	N5	N61	N63	N64	N65	N66	N67	N68	N69	N6	N70	N71	N72	N73	N74	N75	N76	N77	N78	N79	N80	N81	N82	N83	N84	N85	N86	N87	N88	N89	N8	N91	N92	N93	N94	N95	N96	N97	N98	N99	N9	UC100	UC102	UC103	UC104	UC105	UC107	UC108	UC109	UC10	UC110	UC111	UC112	UC114	UC115	UC116	UC117	UC118	UC119	UC11	UC120	UC12	UC13	UC14	UC15	UC16	UC17	UC18	UC19	UC1	UC20	UC21	UC22	UC23	UC24	UC25	UC26	UC29	UC2	UC30	UC31	UC32	UC33	UC34	UC35	UC36	UC37	UC38	UC39	UC3	UC40	UC41	UC42	UC43	UC44	UC45	UC46	UC47	UC48	UC49	UC4	UC50	UC51	UC52	UC53	UC55	UC56	UC58	UC5	UC60	UC61	UC62	UC63	UC64	UC68	UC69	UC6	UC70	UC72	UC73	UC75	UC76	UC77	UC78	UC79	UC7	UC80	UC81	UC82	UC83	UC84	UC85	UC86	UC87	UC88	UC89	UC90	UC91	UC92	UC93	UC94	UC95	UC96	UC97	UC98	UC99	UC9	UIC100	UIC101	UIC102	UIC103	UIC104	UIC105	UIC106	UIC107	UIC108	UIC10	UIC110	UIC111	UIC112	UIC114	UIC115	UIC116	UIC117	UIC118	UIC11	UIC120	UIC12	UIC13	UIC15	UIC16	UIC17	UIC18	UIC19	UIC1	UIC20	UIC21	UIC22	UIC24	UIC26	UIC28	UIC29	UIC2	UIC30	UIC31	UIC32	UIC33	UIC34	UIC35	UIC36	UIC37	UIC38	UIC39	UIC3	UIC41	UIC43	UIC45	UIC46	UIC47	UIC48	UIC49	UIC4	UIC50	UIC51	UIC53	UIC54	UIC55	UIC56	UIC57	UIC58	UIC59	UIC5	UIC60	UIC61	UIC63	UIC64	UIC65	UIC66	UIC67	UIC68	UIC69	UIC6	UIC70	UIC71	UIC72	UIC75	UIC76	UIC77	UIC7	UIC80	UIC81	UIC82	UIC83	UIC85	UIC86	UIC87	UIC88	UIC89	UIC90	UIC91	UIC93	UIC94	UIC96	UIC97	UIC98	UIC9
k__Archaea;p__Crenarchaeota	0.0	0.0	109.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	164.0	19.0	0.0	65.0	6.0	0.0	0.0	0.0	39.0	21.0	0.0	9.0	30.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	41.0	0.0	0.0	22.0	0.0	43.0	0.0	0.0	0.0	26.0	0.0	149.0	36.0	35.0	207.0	0.0	0.0	0.0	0.0	2.0	0.0	50.0	25.0	1773.0	750.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	596.0	26.0	144.0	18.0	0.0	0.0	0.0	0.0	56.0	64.0	0.0	0.0	45.0	30.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	17.0	123.0	39.0	0.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	136.0	0.0	22.0	0.0	0.0	73.0	0.0	0.0	90.0	22.0	0.0	0.0	0.0	0.0	23.0	15.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	52.0	0.0	0.0	0.0	7.0	5.0	0.0	35.0	79.0	0.0	928.0	0.0	24.0	4.0	0.0	0.0	19.0	290.0	26.0	0.0	0.0	0.0	10.0	32.0	34.0	0.0	60.0	0.0	0.0	28.0	65.0	0.0	17.0	28.0	0.0	34.0	0.0	0.0	6.0	0.0	17.0	0.0	5.0	8.0	2.0	16.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	1311.0	41.0	0.0	0.0	0.0	0.0	143.0	29.0	133.0	16.0	4.0	0.0	0.0	0.0	15.0	0.0	0.0	121.0	0.0	2.0	0.0	8.0	51.0	36.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	54.0	4.0	2.0	0.0	70.0	153.0	2.0	28.0	25.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	4.0	38.0	0.0	0.0	84.0	7.0	147.0	0.0	0.0	0.0	0.0	81.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	6.0	23.0	56.0	0.0	1994.0	0.0	11.0	0.0	0.0	52.0	0.0	0.0	36.0	0.0	0.0	21.0	0.0	0.0	51.0	0.0	0.0	0.0	6.0	14.0	389.0	0.0	30.0	0.0	11.0	23.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	2.0	52.0	0.0	0.0	0.0	287.0
k__Archaea;p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	176.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	492.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	2.0	4.0	0.0	82.0	0.0	32.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	37.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	0.0	0.0	17.0
k__Bacteria;p__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__AD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria	150.0	0.0	225.0	44.0	0.0	446.0	0.0	347.0	0.0	0.0	0.0	7.0	0.0	0.0	107.0	318.0	167.0	0.0	157.0	191.0	0.0	0.0	0.0	197.0	10.0	57.0	282.0	158.0	123.0	0.0	161.0	0.0	77.0	134.0	0.0	254.0	10.0	516.0	0.0	0.0	235.0	315.0	71.0	37.0	0.0	151.0	52.0	54.0	68.0	70.0	189.0	180.0	0.0	14.0	86.0	0.0	276.0	0.0	157.0	1555.0	0.0	0.0	6.0	9.0	9.0	29.0	284.0	210.0	0.0	320.0	98.0	0.0	100.0	0.0	182.0	31.0	281.0	98.0	187.0	405.0	162.0	213.0	0.0	89.0	0.0	927.0	220.0	45.0	0.0	175.0	190.0	61.0	0.0	0.0	6.0	0.0	0.0	14.0	0.0	361.0	282.0	45.0	0.0	0.0	0.0	189.0	83.0	0.0	261.0	199.0	748.0	3.0	272.0	178.0	2.0	114.0	5.0	0.0	869.0	191.0	416.0	2.0	25.0	58.0	352.0	97.0	6.0	9.0	217.0	0.0	0.0	0.0	0.0	77.0	53.0	101.0	45.0	166.0	216.0	0.0	0.0	0.0	110.0	94.0	4.0	296.0	393.0	2.0	1338.0	42.0	0.0	213.0	0.0	147.0	92.0	41.0	197.0	148.0	0.0	2.0	240.0	271.0	350.0	106.0	204.0	158.0	2.0	601.0	114.0	9.0	87.0	69.0	263.0	428.0	17.0	74.0	52.0	0.0	61.0	0.0	136.0	5.0	260.0	133.0	0.0	141.0	18.0	0.0	78.0	8.0	0.0	9.0	0.0	156.0	129.0	71.0	36.0	32.0	1292.0	224.0	1851.0	313.0	86.0	8.0	0.0	115.0	198.0	0.0	0.0	1202.0	0.0	69.0	110.0	2.0	111.0	266.0	79.0	295.0	0.0	0.0	0.0	0.0	270.0	20.0	0.0	199.0	593.0	2.0	0.0	76.0	18.0	200.0	22.0	210.0	747.0	20.0	141.0	54.0	0.0	0.0	0.0	111.0	0.0	360.0	82.0	1072.0	44.0	21.0	312.0	345.0	695.0	441.0	3.0	0.0	0.0	306.0	10.0	208.0	53.0	76.0	33.0	0.0	0.0	140.0	0.0	0.0	37.0	4953.0	118.0	322.0	109.0	585.0	321.0	0.0	3.0	358.0	38.0	71.0	252.0	0.0	43.0	227.0	0.0	0.0	0.0	78.0	39.0	11.0	0.0	287.0	0.0	127.0	292.0	188.0	19.0	0.0	27.0	103.0	0.0	330.0	3.0	271.0	391.0	237.0	7.0	3.0	280.0	542.0
k__Bacteria;p__Actinobacteria	617.0	4437.0	11092.0	1205.0	867.0	24055.0	4509.0	11160.0	3196.0	15881.0	4222.0	8523.0	1165.0	4425.0	5062.0	15392.0	12025.0	2882.0	12623.0	7198.0	3194.0	3855.0	11984.0	7808.0	4178.0	14018.0	10604.0	9408.0	673.0	254.0	17104.0	1402.0	10146.0	17290.0	1976.0	6542.0	3490.0	41241.0	7417.0	1426.0	18403.0	29086.0	14139.0	12412.0	2488.0	8147.0	0.0	497.0	16515.0	5245.0	12037.0	11615.0	203.0	6068.0	5552.0	7966.0	17463.0	8717.0	8525.0	47921.0	3544.0	2291.0	337.0	5326.0	19308.0	9145.0	8339.0	9207.0	2981.0	11202.0	2687.0	12983.0	665.0	4305.0	6538.0	2325.0	2469.0	2307.0	4088.0	7456.0	9996.0	11817.0	873.0	807.0	2129.0	23764.0	9052.0	15965.0	17905.0	8381.0	6044.0	3998.0	2804.0	8916.0	16486.0	2033.0	382.0	2453.0	2918.0	15703.0	10706.0	2148.0	3245.0	5619.0	15601.0	6708.0	2724.0	10092.0	22942.0	25251.0	21699.0	5450.0	15087.0	12755.0	823.0	5112.0	881.0	109.0	7785.0	10388.0	20394.0	138.0	11112.0	2157.0	9908.0	13304.0	3859.0	6524.0	3734.0	10756.0	13856.0	9167.0	1275.0	12593.0	5655.0	3119.0	2306.0	8396.0	8810.0	11967.0	2636.0	8172.0	3526.0	2910.0	18557.0	8366.0	10691.0	149.0	12109.0	3602.0	15089.0	7610.0	2681.0	24838.0	15864.0	3935.0	3889.0	12726.0	203.0	11384.0	7255.0	17013.0	9037.0	8671.0	6523.0	3761.0	12138.0	8382.0	11902.0	4356.0	2944.0	4110.0	10755.0	9195.0	3809.0	8746.0	3192.0	11137.0	3226.0	13913.0	4307.0	13283.0	9997.0	15265.0	15277.0	8044.0	14082.0	2331.0	4485.0	16570.0	21280.0	8606.0	2846.0	5219.0	3836.0	19989.0	42307.0	6275.0	22209.0	8977.0	20130.0	5029.0	4837.0	9733.0	1579.0	5338.0	6742.0	8328.0	16229.0	6028.0	33347.0	6864.0	884.0	4044.0	3538.0	9847.0	4334.0	14821.0	16276.0	7418.0	12729.0	94.0	9767.0	18466.0	11293.0	10452.0	19684.0	32375.0	17741.0	1862.0	6607.0	4075.0	11347.0	7827.0	23554.0	4565.0	6707.0	3461.0	8907.0	3422.0	14693.0	9000.0	537.0	14661.0	5895.0	22658.0	1284.0	4815.0	14832.0	8615.0	26440.0	9126.0	4993.0	8991.0	2972.0	9041.0	2984.0	7551.0	1343.0	4767.0	10065.0	4741.0	4685.0	6492.0	30191.0	2956.0	5353.0	11669.0	10925.0	14269.0	2569.0	21933.0	11954.0	17301.0	27201.0	11096.0	7440.0	5772.0	8993.0	12510.0	6241.0	15243.0	487.0	23861.0	4244.0	9547.0	11796.0	1043.0	7499.0	14030.0	3615.0	7150.0	10670.0	7882.0	19396.0	20599.0	13392.0	7191.0	248.0	46058.0	5730.0	12567.0	7082.0	13614.0	6338.0	20248.0	11174.0	8659.0
k__Bacteria;p__Armatimonadetes	0.0	4.0	29.0	0.0	0.0	4.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	67.0	0.0	43.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	127.0	65.0	0.0	0.0	0.0	0.0	93.0	47.0	0.0	101.0	0.0	239.0	0.0	70.0	97.0	48.0	0.0	0.0	0.0	15.0	0.0	0.0	65.0	0.0	48.0	109.0	0.0	16.0	48.0	0.0	140.0	0.0	54.0	206.0	0.0	0.0	0.0	49.0	2.0	0.0	12.0	4.0	0.0	0.0	320.0	0.0	16.0	0.0	0.0	0.0	0.0	209.0	179.0	0.0	24.0	0.0	0.0	83.0	0.0	55.0	35.0	7.0	0.0	64.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	263.0	41.0	10.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	12.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	39.0	0.0	0.0	0.0	0.0	5.0	0.0	14.0	88.0	0.0	15.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	17.0	41.0	230.0	0.0	57.0	22.0	0.0	47.0	55.0	0.0	0.0	0.0	23.0	60.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	21.0	4.0	9.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	8.0	3.0	0.0	0.0	47.0	24.0	111.0	15.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	11.0	0.0	0.0	39.0	22.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	98.0	0.0	0.0	11.0	0.0	0.0	0.0	39.0	121.0	3.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	30.0	11.0	37.0	0.0	0.0	15.0	10.0	10.0	15.0	0.0	0.0	0.0	9.0	16.0	60.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	38.0	0.0	0.0	80.0	0.0	0.0	10.0	0.0	0.0	48.0	0.0	6.0	40.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	7.0	41.0	50.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	53.0	21.0	183.0	0.0	6.0	0.0	0.0
k__Bacteria;p__BHI80-139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	40.0	43.0	0.0	0.0	0.0	73.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	90.0	0.0	44.0	0.0	0.0	0.0	0.0	60.0	87.0	50.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	21.0	62.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	7.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	18.0	8.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
